Temperature,Vibration,Pressure,RPM,Operating_Hours,Flow_Rate,Failure,Fault_Type
94.55515248807052,8.099441015306258,8.769351143787777,1368.0252022361733,6587.751983784051,111.74757997570055,1,Bearing Failure
70.52388184027909,3.713028991692557,8.063862952432302,1443.2316104669749,1283.6986102082483,122.62111389377137,0,Normal
78.2978745016789,5.117739400896061,6.581179417041465,1424.7338608790742,5454.332287875753,73.22035943351018,1,Cavitation
90.94602367574652,7.82982306086851,7.956756756410607,1459.8056692231678,9194.818295370556,107.27538953896241,1,Bearing Failure
72.7007036884243,5.570365021472491,5.149445366804327,1428.550964131379,6927.727161092777,85.71815915441957,1,Cavitation
74.28612523414654,4.655659527855108,6.129512976010548,1371.947871220661,5165.968552754803,81.87761400179427,1,Cavitation
82.41281105569013,6.529621141956916,8.443601130507636,1210.6561249614592,6125.982375950403,94.7937495949618,1,Shaft Misalignment
70.69048547055223,2.7688316791629553,9.737532319584652,1445.543834583909,4165.940092370485,119.20304040175621,0,Normal
85.76719275195191,7.440960168409314,7.810432109038063,1618.0526168565634,6023.733986984226,109.91365137232631,1,Bearing Failure
72.90147754034294,1.9289964280063228,8.879489185762134,1446.2741692240186,4466.962832162571,131.24541170863867,0,Normal
65.92965147528584,1.9352241183180512,8.590370107664171,1420.3617333177535,6029.073191288486,111.11067760880012,0,Normal
67.88178008806905,1.0946518777556211,9.296426032185993,1456.822641070805,2832.1860715227917,124.7723333136358,0,Normal
92.0385623451957,7.561250747154364,9.046485309487881,1332.8005161486888,9541.05029621661,116.64347495040256,1,Bearing Failure
81.19862166020849,7.945718112142327,7.072798847824182,1745.6573601949744,8210.021459857751,116.52537010330326,1,Shaft Misalignment
74.53662764573657,6.652525882897616,6.9139238053223115,1229.905824435806,8772.610645449518,107.10685188295479,1,Shaft Misalignment
62.054845605469296,2.5458297938123646,8.348481618006506,1481.3751827966687,2724.017599765172,130.9664118526801,0,Normal
72.52196546333468,7.90515706017608,5.48611214943319,1427.2349794985,5750.245150530372,77.0423541356744,1,Cavitation
66.65827555945637,5.783895628816681,5.2917378189086985,1333.68192201304,5179.13474229735,75.13235594530552,1,Cavitation
59.20793413713605,2.618589581739704,8.700345918542853,1472.3450613101807,1047.3845726511393,99.02224676367246,0,Normal
85.74217345891583,5.6433636883465566,9.049322123837396,1408.8350626333406,7239.859527810972,106.58622033712086,1,Bearing Failure
67.07057733645877,1.9710475521917596,9.052555451902096,1471.0820675705045,1407.1049296631686,123.5651480359208,0,Normal
64.24765051258746,2.8123593286653805,7.987525234434159,1403.2992351969262,2610.878958286813,126.48690986208419,0,Normal
67.0957827122879,5.109399601147865,5.570589463662448,1502.7685478931176,6423.3171296998335,76.9426378306332,1,Cavitation
75.88444141761356,7.200972322703966,8.751338123804482,1220.7342218647034,6203.241465258961,82.92452434328645,1,Shaft Misalignment
57.781408152024724,2.2103195867890304,9.219014360936631,1452.7549855805507,5911.200405364937,116.49905580570768,0,Normal
65.39006537227795,2.6741650104755212,8.656681575570884,1479.233289407797,4911.075532423637,130.73376230976092,0,Normal
78.95076711071317,7.494590928835723,8.667868362263183,1733.8862828167255,7308.591378520452,100.90307123706651,1,Shaft Misalignment
65.82512631219356,1.6986360000121836,8.16980931473223,1498.89608646602,3335.7363762287287,120.4974338384983,0,Normal
78.51849188037721,6.013348738714797,8.61444233307017,1106.4250384881664,9229.293986482002,96.58344933376048,1,Shaft Misalignment
69.32989907032521,5.653228423233288,5.507103638275654,1438.920015280748,8450.62528723359,66.47214692380065,1,Cavitation
92.68754314597754,8.644092694541294,9.635722517817499,1404.7484728722914,6376.655235411319,106.15025566342807,1,Bearing Failure
62.59611719247698,3.2199881307687668,8.199322591464512,1496.7433846078166,1586.1505704766203,119.23881501538143,0,Normal
74.91594076588379,7.188842868205886,6.223206580579651,1560.809328935643,4036.0491868963795,78.02697593767888,1,Cavitation
71.45255498813997,2.5887813283796577,8.060491556917626,1486.6984861437488,4778.135936839637,109.88649923206636,0,Normal
66.46658092410237,2.2236546601154474,8.618452314837661,1445.9106134325768,5143.066808967425,110.37862793782406,0,Normal
76.26172397990713,2.694009193782009,9.032703050897045,1502.3522089780065,4315.1461719374365,116.64549575212419,0,Normal
72.27695153296067,5.7971692213138954,6.581201557988646,1710.914902387127,6420.422022231251,122.63336989980361,1,Shaft Misalignment
66.97410010206089,2.1843007773638874,8.59346352627725,1501.2791344950674,4849.783420962204,135.39226799840395,0,Normal
56.78399460071707,1.7158592626307694,8.740162187437523,1439.958514805711,5381.034557858695,121.18838322874112,0,Normal
60.87757347173244,2.051843383976683,8.146935693906947,1435.9385249500558,6908.079862671094,113.91709087027095,0,Normal
78.826183768897,4.575926357332914,4.814997321776984,1516.3159108429788,3752.4915136309783,69.94360761910126,1,Cavitation
75.57466025774887,5.449896430533332,7.679596736372828,1157.4629861348624,5126.5168589172,84.98293998274467,1,Shaft Misalignment
60.604918655247744,2.388670879244288,8.508310490681207,1485.3593264187866,3145.319266922095,109.72439310173904,0,Normal
70.10585465721917,5.46691494954451,8.791472358498158,1800.0,8214.337238150678,112.76453433156486,1,Shaft Misalignment
62.793206042425744,2.6868930262342383,8.395933951957872,1457.9186439989421,4504.720202702187,129.8790321390907,0,Normal
82.21833120954035,6.660131152760603,7.469029910899785,1100.0,8421.320074293097,104.74230644122743,1,Shaft Misalignment
66.21737538568385,2.2575057043124183,8.500897436439054,1454.7082967384383,597.2477886659547,106.62590981337466,0,Normal
59.07579969762491,2.784229015923356,8.973384773003467,1356.7690887189713,5983.463889393372,121.11480966319142,0,Normal
80.93107867201216,5.551063549970918,5.408457637582532,1547.4212667066206,4455.642101720713,76.56185892537403,1,Cavitation
72.00726924054175,5.730059772378969,6.202105515834822,1440.9518238044548,7689.138906371137,80.09365826781071,1,Cavitation
90.68431995211164,6.015324035061396,8.859221321808395,1201.603673023539,4689.538880733561,102.70359373268248,1,Shaft Misalignment
63.14862213808782,3.583400304764379,8.24876070465313,1415.6470921277394,4547.155792566974,122.43907925907499,0,Normal
79.23247618331196,6.460179423884901,7.695884860246087,1141.7519823445682,6613.467851097487,99.06144009882532,1,Shaft Misalignment
92.20183596035415,5.396741277435882,8.632661712165426,1144.6394277151062,5721.7324414938175,106.40735726426966,1,Shaft Misalignment
64.2272059005613,2.5552373773279373,7.973181692976807,1452.622149006011,2406.602596838397,125.58574040642999,0,Normal
57.65379709629814,3.0712526624909646,7.770252551986827,1480.6975650800475,831.3184473227846,124.80989430521339,0,Normal
63.1565439657392,6.791654206093526,5.240616918593076,1538.351224719793,7272.431953487583,69.48604230453421,1,Cavitation
86.77518293506142,6.865917652113996,8.621432178972247,1437.624993433195,7297.802614585358,117.82108391426512,1,Bearing Failure
87.34001734694397,7.001335516637702,9.378287197559414,1617.5235924870594,6536.4290710842215,102.55700594735984,1,Bearing Failure
65.6202770891927,3.268804014516585,8.55567924784905,1420.8729261281355,2809.1704321418556,136.8211989524148,0,Normal
63.8576372809523,2.9002392836370126,7.727471796296783,1435.4675196644582,1218.5188687087798,122.37258141355447,0,Normal
63.04795630859765,2.809686423751828,8.173735853391678,1425.552913919227,6496.24282596627,123.28792162302001,0,Normal
80.26945776147942,4.805477060233965,5.9429016433973665,1407.742302078692,4412.2995713901455,82.42711186459542,1,Cavitation
62.80966316934768,2.8656105373468246,8.816039691765706,1476.7357348236314,4282.82682726914,114.17202612506831,0,Normal
76.82695392181071,6.431268441605056,6.18521338595316,1406.2659849330362,4446.178394015555,65.38872153752256,1,Cavitation
84.57973604549794,5.389319152411585,8.899759112726407,1529.505763366289,9799.579920074497,108.52750225258872,1,Bearing Failure
87.2245287085584,8.207924350156649,7.31278057671324,1441.9077875505739,8556.69025375065,109.31062129396453,1,Bearing Failure
51.50992400063964,2.3175577032941153,8.814200398023736,1459.5279007580396,6652.871344738446,115.81532802644273,0,Normal
80.00734580722728,6.290471618482945,7.586981821636425,1665.2113033445025,5959.116117803404,110.55701739539583,1,Shaft Misalignment
68.82093808067782,3.683514863828143,9.191216670452716,1396.226159806778,2262.939882496768,114.89541571786572,0,Normal
65.6388087166998,6.841921610589304,8.422030031673708,1690.6793961586045,6574.3600323442715,98.41785701157897,1,Shaft Misalignment
64.72204738400364,2.717859059596623,8.11892076848689,1357.631839143646,995.4195573928134,104.52764862601904,0,Normal
92.16526625767135,6.051469057966299,7.08614129369192,1386.237983468326,6829.511921745367,92.09947507550842,1,Bearing Failure
80.7181436821782,5.613301911704621,6.341194529161602,1448.4999239389872,4598.27907378347,72.19619746464879,1,Cavitation
61.513454246504864,1.4106750222847981,8.768487848471871,1499.0188218125788,4220.048706595498,118.53272010166366,0,Normal
68.94439790562106,2.4989232413898494,7.932204960139188,1424.6823521300444,2296.8054760552504,126.93011489302178,0,Normal
70.8621245998376,2.1537879682123604,9.216254909911271,1490.3547801106856,2001.7262014414634,120.45459249719445,0,Normal
59.10713607614913,3.3425897691969713,8.622617923947118,1487.9856599446614,3717.1888690824453,106.2792532225397,0,Normal
78.00720796805304,6.872653935629548,6.1602824258940245,1449.9108494873785,6695.013092786593,82.42637939521065,1,Cavitation
61.14156770858552,2.023136147661535,8.666418071576313,1454.8899421278402,784.5246817595879,109.10963253104237,0,Normal
85.46371324184373,8.249581743307655,7.878237504364693,1408.40135526465,9791.426269014642,107.54341509298521,1,Bearing Failure
81.71853674439815,6.617291867964251,7.726979569339506,1775.3066497733312,6062.764434253851,93.76674612583383,1,Shaft Misalignment
91.80258131393873,7.37479238697995,7.892409209673057,1391.7418887493973,8253.171469084122,120.78466417086645,1,Bearing Failure
60.29545494695139,1.6848305155729337,9.472165157907387,1431.9340945457623,3486.1324622092397,133.06569932783106,0,Normal
55.15492218589345,1.8187446756548054,8.567521676481855,1476.0941971627435,2306.9149553076813,122.83141884581444,0,Normal
63.078899773270145,1.847845710099668,9.406731928649275,1471.070568680187,2292.28599313096,135.3779118025077,0,Normal
61.8097591532841,2.8504769928755183,8.896032274963055,1467.6676432954412,6734.892772122691,123.84844579313435,0,Normal
64.21498665771541,1.8259257957043529,7.778205775293618,1379.041002814236,4123.4578397720725,113.63324032381226,0,Normal
74.38350976790501,4.867098107258166,5.216885886002321,1416.9134312863962,7974.411877296545,80.74638152739324,1,Cavitation
80.55562866569153,7.76712814272474,7.024336887870245,1153.4501575220693,4946.509706617439,109.34413150434149,1,Shaft Misalignment
64.09570325607466,3.096632140767705,9.255064662939695,1464.6419087942663,1534.5840250572235,132.4112941593648,0,Normal
84.76342123732948,7.673067648570553,8.8988561935796,1439.789648115953,7252.3326774054085,112.7274833770471,1,Bearing Failure
76.51985088947167,5.277865129671253,6.504993755808069,1477.393761849735,8936.49774652276,86.14234389763271,1,Cavitation
78.37202400528474,6.175997252127395,5.810000661075462,1544.2834392527652,4766.282153267643,63.30413471019884,1,Cavitation
70.27068896983984,4.603173191097079,5.219339195006263,1409.3920816560405,5660.794294540667,66.94171276691176,1,Cavitation
69.74047737175948,2.105902591675526,8.328585019535131,1435.4126753210369,3464.9936775957267,122.49588056946483,0,Normal
64.40204141311071,2.183243172140245,7.958800444649012,1375.1202045942741,4567.36056168566,118.22362389015103,0,Normal
69.37061752117712,6.243800719668803,8.646703799811391,1113.442034075368,7065.543567449122,93.1040416216989,1,Shaft Misalignment
77.47467872127936,6.266922807949178,7.707914244274325,1175.8294632626719,4949.5235242916015,110.33325030614347,1,Shaft Misalignment
68.15437801798078,3.5589482833304626,9.896104433954982,1453.6467258666576,4289.490118169052,126.3056331263775,0,Normal
62.453933187004324,1.9921841680678163,8.207546173291115,1430.8496571391324,3540.1840038124806,122.875806380377,0,Normal
65.4132555699485,4.528873594626482,5.968138944623781,1413.1485319423653,7212.583130276947,85.74378995419468,1,Cavitation
89.9035514876739,5.750837198141918,8.552649131755029,1386.7536737802589,7690.828090121338,84.41319313794708,1,Bearing Failure
73.51025408566768,5.865719733089073,5.069669317220022,1443.7191210286953,3547.4881613940142,63.855350060907085,1,Cavitation
65.57050746113259,2.5371300117322813,8.036223334594135,1442.3903662234713,3316.1310600086813,108.02042665115401,0,Normal
66.64625031079667,2.8327984584212955,7.8346799230769895,1426.1440037608077,2726.249954552893,120.24011074093299,0,Normal
63.394239064349215,3.139248866943011,8.11705796583969,1468.236105326706,5412.947814948386,106.4567383004421,0,Normal
69.06920634630279,2.373573711654297,8.908492571571642,1487.8104031157654,6960.012408559998,121.23711966901078,0,Normal
85.041685021178,5.93373463290426,8.358452373412812,1472.2101780892203,6403.806072511023,109.26442716260942,1,Bearing Failure
91.06441329764364,6.48205055386485,7.469075253948395,1391.2350557070906,9403.625288603998,100.75515683465838,1,Bearing Failure
80.29040501377506,6.126631574996916,7.649861528032803,1589.0423897473331,4039.0309287218793,92.09477272708709,1,Shaft Misalignment
53.32980591355516,2.922918566088642,9.638039508913833,1480.3765509688726,1471.7910141796804,105.70425947559222,0,Normal
84.1478129816062,5.424662631956921,5.926591847849649,1378.5366560164427,6042.017942977031,84.59734899753144,1,Cavitation
60.65584256055145,3.3951658354969845,7.561480422684846,1385.7416439583835,5446.261565445257,116.09353770630807,0,Normal
70.4246241794914,2.242917946992031,8.730048599174623,1457.3794179378026,3394.717089404871,115.13457038355541,0,Normal
60.25687744906785,1.9347267427883144,8.939367139023833,1388.2290671560977,3349.1630414932997,124.24274321336463,0,Normal
60.57945429485039,2.407728900912285,8.428288391770536,1448.6937638503875,6338.774923215825,129.494830324039,0,Normal
82.25579420970304,6.4202038541170925,7.640445487423295,1426.0261378563978,6737.961647414601,106.41559266895794,1,Bearing Failure
59.32341859380613,2.342927395825542,9.462470256593528,1437.6697348098646,5695.344749839724,109.87021868529632,0,Normal
71.22282580177628,3.838899346616649,7.839560822311341,1480.8560717961507,1050.2168983000884,117.66339758714766,0,Normal
73.57420734922361,4.935627589565801,5.708498560188048,1415.3361938038422,8058.210987830941,86.8453999031782,1,Cavitation
62.83799406361019,3.263746130348454,8.468451223522827,1452.4972681330978,3813.5028777438183,122.71623029923373,0,Normal
55.63664276989162,1.5517891312386531,8.251121468491199,1414.7940389338644,2684.0036218494542,115.2759921522891,0,Normal
68.43524673361914,2.0478101734561953,8.753971539272513,1454.5240031299206,6740.2109605490095,128.38177210693124,0,Normal
92.91843830354857,7.3045273564140265,8.20805905510956,1550.035410504972,8118.578108140534,107.9026080540355,1,Bearing Failure
75.18122863661631,4.643827938805033,5.556266587270508,1431.6479301958773,4155.586099568755,75.0076470048427,1,Cavitation
77.1485918833558,3.9694652565888218,6.231323520978246,1511.4814539561528,8120.127660903841,77.49536401287062,1,Cavitation
64.9763671250892,2.170122753869663,8.395907079846433,1374.9613801573662,3062.8765594927504,121.84824260594273,0,Normal
78.41326358782113,7.007196856001928,5.513896752609564,1472.056692799303,8487.71153622276,71.79740309713686,1,Cavitation
66.46783066947282,2.128811421643624,8.661295467131554,1461.8859966356831,4670.689231092932,124.13622115859806,0,Normal
69.41961750614571,2.4995928419977953,8.467546157394843,1447.0684736665607,4850.125418494879,131.48791299335258,0,Normal
74.81548579635617,5.989098802900619,5.657195741305477,1422.5231100711026,6958.2268928825515,79.09049036450934,1,Cavitation
65.15457568268266,3.190525943245222,8.684330184130923,1383.6153059677936,5014.186764477712,120.76840349717702,0,Normal
63.696783319724375,2.5913979336692754,8.915896962647865,1481.363585296499,6730.595704532074,123.5854186174475,0,Normal
73.28321203218314,2.989293599379806,8.583862024818979,1431.0930440824027,3550.267001359039,119.04449693890345,0,Normal
72.54976693379251,7.702446811628122,9.346017186299127,1415.1786174807175,6369.177872555221,95.14395416472198,1,Bearing Failure
75.73141887489103,5.295910484158524,7.411635467794186,1693.6630404559046,6054.313199150459,91.11408769223729,1,Shaft Misalignment
83.38619306096406,5.966514739854153,6.049696618553626,1154.7517775729252,5332.439950657992,99.55874668554306,1,Shaft Misalignment
74.27989460903208,2.818592097617201,10.107687098106416,1463.2823648379635,3939.271426844367,121.88441769030473,0,Normal
86.54339362348111,7.671119064737571,8.075267500301559,1122.782339582728,5208.210728970891,105.69536323086962,1,Shaft Misalignment
56.0466449394474,2.683700859258675,8.590875270379298,1423.3176510397723,6346.608757948457,104.35949565822794,0,Normal
96.91630483497603,7.827285346163779,8.30272512609146,1468.236488042784,8768.855703708738,94.4018865723909,1,Bearing Failure
67.11211411088819,1.791282235296173,8.309739377206256,1439.8240172195533,826.1321184285392,119.5632538710983,0,Normal
73.11657923284618,5.077615370938313,5.783651181808013,1443.3883635414902,8745.573695580104,63.96038210131541,1,Cavitation
58.99205905929741,2.7718981624363455,8.61658976189743,1490.5378303953505,3063.217451279318,129.69894494321522,0,Normal
78.67680413321013,5.191487807250329,6.366295654460936,1488.2513597577258,6200.401923903077,83.52673255885868,1,Cavitation
91.50454108261081,9.657835072079893,7.549118337659732,1504.8321342068411,7509.686911300938,106.90508982287626,1,Bearing Failure
65.89833019435794,3.071691266334073,7.926168686026125,1464.7529764899464,6075.52837379924,118.78433683553735,0,Normal
90.9919063908411,7.8382991274584475,8.80365460433046,1538.1588516193974,6772.018818282345,118.4548895620512,1,Bearing Failure
64.6190619435449,2.3027651122202255,7.796594727697564,1428.138068150541,4328.890997914394,119.2190344338074,0,Normal
69.8125129597665,3.1993569370864767,8.470583572934238,1441.1627310024155,1467.1238450194937,126.55243950736559,0,Normal
58.741509757399285,2.512963328555011,8.914636843283233,1456.1940179324154,5977.047013592831,105.67878107042652,0,Normal
87.34602903573172,5.953907679696328,6.950092652516238,1449.6370888816548,7087.442906903663,110.32783209322625,1,Bearing Failure
76.04228608526184,3.7633548467792846,7.055566273845004,1449.0034219171378,8763.308896828563,83.93579362265486,1,Cavitation
67.45778959701293,2.8025543466904907,8.342403970038278,1478.592667539203,3084.1790571296506,105.13499989013127,0,Normal
68.60638955937196,2.0696761817191254,7.803426957976612,1407.3966646940025,822.8465883552605,113.21671749832888,0,Normal
68.37080231123957,2.423808139432051,9.037279304222993,1420.740103322139,5150.1484563722215,114.3560597433348,0,Normal
72.60499824569688,2.844264263456812,8.314965673880112,1409.4268844543112,6156.806973789664,119.44693148089557,0,Normal
58.69040511581179,2.520072472120891,7.788419861425718,1453.9771383291613,1302.360063005134,129.7346943313955,0,Normal
75.64256029376305,6.572841604635666,6.769248797756821,1699.614728188489,6671.241213957463,95.79708349335864,1,Shaft Misalignment
74.83993212451826,4.58159567792239,6.450424769898805,1449.4272351639158,4238.796012830581,75.05842042175601,1,Cavitation
80.13657002985002,4.39959560147004,6.522355442261689,1394.492017817733,4421.615276534894,70.00042378565294,1,Cavitation
69.27218875570279,2.827839371000363,8.320728736218696,1391.9934733185319,6125.203231624884,118.39168982506692,0,Normal
65.43573296878968,3.745935509376958,8.090870660661938,1537.752438557679,5844.704966989122,112.45189305084835,0,Normal
76.14210171607164,7.646027575013415,6.013745491021835,1262.737717942527,6434.815360820897,99.1332722569479,1,Shaft Misalignment
63.80237841544466,2.4772643009231863,9.140747699626706,1451.906915784892,1422.0238424750737,106.82790890718447,0,Normal
82.23788168714732,5.744897968728838,7.852749677356162,1430.7352342324452,6206.5671888910265,100.25838314501678,1,Bearing Failure
68.41679411748518,1.996785553273892,8.575904856907757,1475.846043574245,5972.601099176158,112.48169353332077,0,Normal
67.68004612795683,2.9610644387960594,8.500733685721055,1372.4883937527402,3245.2871725547743,116.32315760994015,0,Normal
69.34287747559598,7.284527260475638,7.6029633942894295,1714.546790208104,4404.688009878633,106.22698068744859,1,Shaft Misalignment
78.9650836039554,8.135577203455707,8.537366589795198,1413.3532661414984,6617.063341186452,123.85223926798169,1,Bearing Failure
75.31627990275872,6.620208553127391,6.289402918640982,1516.1623248101994,4398.222039354589,67.40491878083174,1,Cavitation
92.84643733590491,9.08033977082297,8.64159732964439,1513.4456372268482,7775.179363918915,104.19184426836442,1,Bearing Failure
75.87378730440969,5.972460802072687,5.0906040023556915,1380.7290233199396,7966.286797283162,69.45193894278451,1,Cavitation
55.029355782603716,1.8960457501541377,8.206819657014353,1397.162987757468,4247.54243468241,103.01053586140137,0,Normal
63.07558813599645,3.008656726806207,8.644366173356847,1384.5263562909297,1011.745639873471,104.83195288980357,0,Normal
66.63339249154849,2.6519984560639704,8.18647641637302,1408.8022110511754,2548.9365875597514,122.53835094472232,0,Normal
82.19481956740188,7.251028831694098,8.325405948161102,1166.8646809127542,4803.292396533132,105.24034520185425,1,Shaft Misalignment
84.3609234884745,6.1767280602847325,8.517667360563006,1100.0,7933.76109376964,103.17758175821461,1,Shaft Misalignment
65.9505203072527,2.166939235228499,8.528631057170173,1470.53009158777,3793.925817154499,110.94620649120273,0,Normal
92.454621335808,7.043159082767796,7.30294033502029,1366.7119087887954,9810.05962277237,106.82730798410945,1,Bearing Failure
78.2465841114627,8.53247366113733,7.249845592432125,1218.576126543806,8931.30526930238,104.91586334028635,1,Shaft Misalignment
62.857857826222116,1.7301487381741347,8.284410139825214,1431.2608939707236,3044.039318484752,122.48166508996131,0,Normal
69.85203569871771,7.222726010085264,5.775425106230722,1514.1999166707562,4047.833188424769,79.78424206068107,1,Cavitation
61.7356194070783,2.481957629776157,8.7221864822089,1527.7023035614156,4708.248843231113,112.37476143820882,0,Normal
70.56982910815458,3.5652651458068094,8.839174515065709,1448.2088310578047,5131.416314697664,121.50313439792897,0,Normal
68.6550871137275,5.111140301964325,5.720125751004207,1399.2917890936517,6134.239583800806,80.71180714934609,1,Cavitation
64.26143412824986,2.683077912278641,8.810334207695663,1559.4577906453767,2159.79393689005,121.1202225778071,0,Normal
88.05637212745509,8.556288483746123,8.278269429601208,1450.8052291233078,8700.575417775393,104.86716911040976,1,Bearing Failure
68.41346755435319,2.7802513685500085,7.142450903001409,1486.2522695064658,2582.4572870649467,126.40921569568721,0,Normal
67.31861528778558,1.7994995056715715,8.42984188597642,1530.7122579517213,763.3769153578548,127.77111911542035,0,Normal
64.58705768445938,2.419205824131555,8.656149682101804,1504.5329193646567,809.3003266459544,115.10578991732665,0,Normal
65.48338060570116,2.305640499428669,8.437510134842892,1417.8016231958345,2402.258134838151,111.26303039721147,0,Normal
84.27304453932862,5.584130973691551,9.057200655891203,1435.222591443472,7773.582663333763,105.36905338553014,1,Bearing Failure
68.77229861665151,1.718915359161792,8.58996515590567,1469.2509781859887,5412.5017872921235,124.63685880110346,0,Normal
61.67074538658173,2.146789213897459,9.263506630612996,1472.8051978207138,2574.4068509722565,122.4753294811364,0,Normal
86.53953818459254,7.556510648465556,7.912554883273504,1437.088220586389,9714.088300169718,116.43398107149552,1,Bearing Failure
62.87234964635948,3.080575833156194,8.764687563958327,1442.6261838349812,667.9674039681511,134.4842087005374,0,Normal
96.28483953073005,7.457195502431907,8.797146568345491,1425.3070631018352,8649.719893685407,97.8564821671588,1,Bearing Failure
67.62064451449294,6.190879935918708,5.734439768375164,1432.8386965647662,7361.798066766239,79.68541928633704,1,Cavitation
65.2541926330492,2.62598756845467,8.777813411397437,1410.7133219806028,5461.978188593157,128.6758201988583,0,Normal
73.04201261156514,2.8655555243536317,8.411042020274138,1453.9122580340393,965.9907219203075,124.35772400487613,0,Normal
66.94720008858516,2.3055799534928973,8.317194340502965,1420.6223999965714,6799.420530324089,125.67174591789598,0,Normal
86.42454604410626,8.781383398123635,6.677207561464918,1424.732185911935,9138.040542710212,109.47930732772947,1,Bearing Failure
72.62973463482096,5.678336419450884,5.657072021921285,1385.7456015066737,5183.282361761299,75.49343301737896,1,Cavitation
75.65708057110241,4.884251489621022,5.519334711688496,1462.3779777423654,8577.580900456509,95.54375180849391,1,Cavitation
72.4923492243905,2.9029353824529527,7.926080778916317,1398.6655790932089,5255.287627082428,125.30869567359277,0,Normal
55.476343906880025,1.8554032162829577,8.454105076593605,1470.5658763053723,2539.0547178632346,113.64894763841343,0,Normal
82.12064442302012,5.858178596055659,7.601454003493203,1209.5834024846565,4738.31130501559,110.55742178042892,1,Shaft Misalignment
57.541196187260866,1.0749428365298843,9.495734469941235,1422.5071029897017,3314.5691963375975,112.0879644937119,0,Normal
65.19995323732054,1.329784604263824,7.754139155773185,1411.885580127766,5900.428445542625,128.1732698255835,0,Normal
88.39348582822106,7.062177675569676,6.776375824004796,1383.0074413991476,7725.622814679142,95.9349271450219,1,Bearing Failure
59.993604276100996,2.398995899205083,8.935807204770377,1396.7657308127184,5508.312543956168,118.95952917978892,0,Normal
68.90078858628331,3.3789196639028907,8.659186225029314,1427.7745644729594,1421.1488536092209,102.71269917786623,0,Normal
63.83485503235929,2.0118666087114327,8.510981632774962,1456.270427937405,4541.580585927665,136.58931340347004,0,Normal
67.59225702743,8.112669538071202,5.678104200649013,1444.0584606561147,8921.71011781163,90.82124613139914,1,Cavitation
64.9735063528987,2.725138757986566,9.129808994584446,1449.6673534791844,4064.9779232398078,121.92802510129889,0,Normal
57.23053497776229,3.439905476023545,8.869704744308232,1433.7724648077499,5353.831500688038,119.87021505923246,0,Normal
64.3694555760185,2.6312298506764606,9.267991613818655,1452.2335911203295,4961.835583006196,120.80343152668836,0,Normal
62.774072939208764,2.3455664402290415,8.352498645741433,1446.1005909609175,1711.6900065811242,113.44526725812341,0,Normal
70.38908220193784,2.37818651321588,9.036273255972324,1501.602601435067,1935.4624198506683,108.64366763383296,0,Normal
60.301922093604865,1.8704711385957011,8.412387516684728,1435.9018918584857,1102.061197905812,134.9699913466447,0,Normal
66.74053407357356,3.163712102874329,8.35187540061788,1498.3307636635222,3774.5273842101215,105.95716344543868,0,Normal
76.57381280727581,4.9486781857607705,5.338890361432642,1448.7651178457504,5373.70479475961,88.4072516283775,1,Cavitation
69.81111467639937,2.1987793938767357,8.082111392770399,1417.5806162368156,4893.276923233986,117.91208532489593,0,Normal
70.58614998866958,2.84118075013777,8.637834038018093,1467.3588832138541,5160.61310887098,122.69260636394448,0,Normal
73.08174719263948,5.033190534607108,8.098398685105579,1136.8930608773164,4255.5391425265,115.43995191330686,1,Shaft Misalignment
75.14792713364537,7.32363016855493,6.057421096436724,1492.8723194088275,7202.576636749422,83.6401005699731,1,Cavitation
81.86135658303996,6.142044478830545,5.463547333995299,1483.1420546510817,7293.813303346575,73.41741981135647,1,Cavitation
61.55444101139105,2.7806140623153315,9.155302956406732,1496.8440788667824,534.7044228029755,122.39389169534753,0,Normal
96.06570745140758,8.884504962651034,8.176423785954414,1369.5244163657958,8452.208103477915,110.38503156639044,1,Bearing Failure
53.91204460320615,1.79909330328988,7.951562460308007,1482.882643121301,4661.630947189796,118.27721052137379,0,Normal
74.63788106364095,6.324641825605159,8.092225076823103,1738.1225434312805,5098.12827656938,104.8507462755704,1,Shaft Misalignment
84.99870481843746,6.227006667768729,7.7376513049731255,1478.3087043703688,9240.957851597072,108.03543647002931,1,Bearing Failure
82.7329802775759,7.7170193027961576,7.913718678412688,1422.6598117029173,6232.895512285045,101.8902187074776,1,Bearing Failure
59.713477062343436,2.4051435778844854,8.57363992788374,1484.4567343950503,6221.560297670457,116.43296531018538,0,Normal
62.582609325028116,2.4829065252937643,8.142243616938625,1448.2173240229806,3893.3147051131805,116.21136544145595,0,Normal
73.93395242719836,3.516612336127361,8.517718325023955,1422.5499849174562,5069.55081529143,114.92397540557417,0,Normal
66.32011224498177,2.524192726443753,9.118565353894349,1416.9962810665993,4706.781619911741,133.8106824836527,0,Normal
71.76354082348547,2.250760460299002,8.66619474452773,1475.5717635088838,889.4291432257254,110.75976127673586,0,Normal
75.17941035993768,6.203964310755648,8.37387938574825,1163.078852093336,5812.04955777965,114.90604629863876,1,Shaft Misalignment
64.79724692208883,2.646526541528051,7.73943502415271,1456.011545263071,6936.853608802118,135.45552299807272,0,Normal
72.29921166385563,6.2407083587086065,5.881922903987407,1482.6247308114353,6573.730066984627,82.23759988764058,1,Cavitation
66.0835099555477,2.8448337646451574,8.301043713190982,1400.6465365498323,5930.814531216566,129.1020042066304,0,Normal
